target,prior,posterior_target,entropy,marginal_likelihood
展,6.873718231266108e-05,0.1785782769219081,4.37038519510439,8.478283143606026
属,0.0004244726397793,0.5746326536719655,2.6766793950854444,16.270624408802554
山,0.000267554689719,0.349747520231458,3.538634200874527,16.850110094949596
岁,0.0012241243224605,0.7805510636291751,1.5556504671460385,34.54371376025287
岗,2.1743953289343784e-05,0.048904757490788986,4.127792649435952,9.793371196285202
岛,0.0001938881477185,0.3362470423951847,3.520088615631056,12.700990983649262
岸,2.226427458971851e-05,0.06124445845278723,4.54417542082561,8.00730866245909
峰,4.326882392589821e-05,0.13793810222617603,4.445342476469457,6.90932566712124
崇,7.366654200042164e-06,0.02251442648283187,4.606148114606763,7.206994896500188
工,9.283627411949046e-05,0.1606817172849552,4.271608999728232,12.72612124740914
己,4.4364237189845e-05,0.09031398059330327,4.435995455020399,10.819890193692457
已,0.0022784595890093,0.8540927137097167,1.1119563154606364,58.75991142013154
巴,0.0001372005113093,0.2535234342926844,4.100238976690793,11.920169738216154
币,0.0001065289399188,0.2014939667044205,4.220342844472631,11.64529186484565
市,0.0008078672821607,0.6843436672908706,2.131993855268074,26.002229446645615
布,0.0001689674959637,0.32462384822168705,3.585246623140703,11.46482857210471
师,0.0002555051438155,0.39896964205751756,3.1843796511086753,14.106023911057218
希,6.408167594088722e-05,0.16877866251383655,4.340371613168177,8.362981565102318
带,0.0012515096540592,0.7916855110120186,1.5031729240918372,34.819804333373575
常,0.0003012386475853,0.4407133667588065,3.159397533708664,15.055642210059785
平,0.0001651335495399,0.2981766271410127,3.877969368431832,12.198502999349726
年,0.0119673899086186,0.973958024983952,0.24220934688737486,270.64749990601086
并,0.0053401396617406,0.9415143432782045,0.4733717659477096,124.93107984873646
床,0.000101873433547,0.25438703890467146,4.133310516427698,8.820857025909211
应,0.0009502710064738,0.7072444880960369,1.9516757106877296,29.59529861623958
底,9.064544759159688e-05,0.22576644935288206,4.254479418244952,8.843647302573684
府,0.0001728014423876,0.34808455935941945,3.7728499333639416,10.93471387253804
度,0.000267554689719,0.4594115490803599,3.2626178918578166,12.827897411662216
座,0.0001810170418672,0.36439270935441276,3.693951424930309,10.941946912244644
庭,1.769092421274066e-05,0.051439593960191085,4.672782850293787,7.5752646366534915
康,3.970873081807114e-05,0.12840546502659714,4.636740241267976,6.811571461839752
延,1.895064946627947e-05,0.048926830299733055,4.626671529896963,8.531430090631773
建,0.0002125101732056,0.38793187125230005,3.532902978769154,12.066160086437721
开,0.0011693536592631,0.774116030672176,1.5917462147673904,33.272438959087054
异,6.873718231266108e-05,0.1776181938836481,4.303977344246324,8.524110970484358
弃,3.067157139051012e-05,0.09844934898678977,4.655682709397558,6.862273088232364
式,0.0004326882392589,0.5516559424755499,2.621375088056782,17.276334700724654
张,0.0004135185071399,0.5789237874428557,2.658228397042425,15.733247537242734
弱,6.408167594088722e-05,0.15037087392439727,3.9673669050661875,9.38674363158589
强,0.0004244726397793,0.541418332517986,2.775721283650885,17.268776322086342
归,0.0001506193237926,0.28739124897680773,3.7571170854373737,11.54388449671392
当,0.0021251017320567,0.8369315781331548,1.20102905672378,55.928682624261356
录,9.721792717527762e-05,0.24807208483828858,4.169188944900345,8.632036728212132
形,0.0001114582996065,0.27680251988547955,4.055707497896093,8.869256048845228
影,6.873718231266108e-05,0.21056082151575564,4.266205084951062,7.1904981379830515
往,0.000287545981786,0.37581687799464314,3.2673924435515964,16.852946482977604
征,7.202342210450144e-05,0.1679338557184703,4.324890262067086,9.446704100388517
径,1.5746565669235108e-05,0.040070885176860735,4.6465651302359925,8.655690748238603
待,0.0002278459589009,0.3915407840325886,3.4617656009388225,12.817671682952703
很,0.0050936716773525,0.9366550457191734,0.5301436249294831,119.78324942992825
律,3.2862397918403704e-05,0.10527003249185925,4.625206059719096,6.876054529013496
徒,1.98269800774369e-05,0.04710970523980096,4.417301858572992,9.270240521925697
得,0.0030123864758536,0.8797844026255586,0.9036716949532169,75.41873608251223
御,3.4505517814323886e-05,0.11008104318601739,4.575489341471448,6.904318726204071
德,0.0003149313133847,0.5171176565813205,2.9845518859584512,13.414401372100091
心,0.0006271240936095,0.666501379075752,2.195480755292621,20.725129505574284
必,0.0001311757383576,0.3040423180624458,3.890094731101887,9.503078165088732
忆,7.886975500416888e-06,0.021337407855622326,4.510891778025642,8.14167293702623
志,8.653764785179642e-05,0.21576780108017737,4.237358379983507,8.834119506377721
忙,0.0002029253071461,0.3320880252030297,3.712987234525298,13.45946555592165
忠,2.555051438155888e-05,0.07424085296373434,4.809207941693317,7.580563915935044
快,0.0016896749596379,0.8349276839603931,1.2146787114329483,44.57579790176311
态,5.230598335345923e-05,0.14956891715569337,4.465896546212042,7.702910304548152
思,4.0530290766031234e-05,0.10498745989503683,4.598287216477029,8.503292337047586
性,0.0005860460962115,0.602259270132567,2.5066157638842896,21.433500375247423
总,0.0009721792717527,0.7504199087829568,1.7337171037040124,28.535588175438996
恢,1.769092421274066e-05,0.05516644342670021,4.763280839044789,7.063506596509228
息,2.3852623822441357e-05,0.07265779852044689,4.829618322042686,7.231006353620043
悄,2.1743953289343784e-06,0.005936540971682239,4.420560825712274,8.067702146017327
患,4.0530290766031234e-05,0.11936447794286582,4.71033836460213,7.479101643948628
情,0.0001689674959637,0.32913138116380536,3.700921203729601,11.307815004204352
惊,3.614863771024408e-05,0.09899009098868508,4.480197659899403,8.043499345248234
惋,2.029253071461429e-07,0.000602151008303466,4.612590963362765,7.422934239283971
惜,4.326882392589821e-06,0.013098260560794639,4.67451685262143,7.276227753767419
惠,2.615299167672961e-05,0.0713272619284347,4.7057294498508675,8.076266507711034
惯,1.5746565669235108e-05,0.045195024783648466,4.613617517855355,7.674322378612166
惰,1.224124322460538e-06,0.0034708048902769256,4.674601327273235,7.768553223144927
想,0.0029302304810576,0.9022977010900344,0.784716574346483,71.53140408530751
意,0.0001728014423876,0.3778417013153886,3.7550345573813053,10.073544150349498
感,0.0001612996031161,0.37578648177471485,3.6475827506219547,9.454465136621456
愿,0.0001651335495399,0.35083459561089764,3.7284966254734693,10.36758782064264
慧,1.0652893991882534e-05,0.037232051063777784,4.627041160448541,6.302247617945066
慨,8.078672821607577e-07,0.0028739528125842078,4.942293225795626,6.191632993882363
慰,6.57247958368074e-06,0.0218455707671516,4.813612767657933,6.626903836941286
憩,8.462067463988953e-07,0.0026844788812425743,4.552957185295696,6.9432261453524555
憾,1.769092421274066e-06,0.006804668757793321,4.887436473711721,5.7264879587880975
懒,2.7933038230643147e-05,0.10527026676945404,4.695383136381984,5.844633342477855
成,0.0011145829960658,0.761633508011529,1.5674683605884927,32.23377645557174
我,0.0244003304544147,0.9887831289160248,0.11340161860240644,543.5499741235884
或,0.0036148637710244,0.9184904070419952,0.6497072158777552,86.68862798663335
战,0.0002330491719046,0.3717018137566517,3.079255447892489,13.810127966783002
所,0.0030123864758536,0.9055455521562767,0.7564574140759882,73.27320808227743
才,0.0020292530714614,0.8603567007749495,1.0436420922021377,51.952025627615626
打,0.001089936197627,0.774006859328593,1.5939136099658784,31.017092531166846
扔,6.873718231266108e-05,0.15165635591388368,4.324489255423304,9.983341521808365
找,0.0008872847437969,0.7241955423998742,1.8119599445010275,26.98683700086201
承,4.874589024563216e-05,0.13436061097976176,4.4736882170702685,7.991178934833413
抑,4.874589024563216e-06,0.010896583661291346,4.060122447946445,9.853544170426494
投,0.0002174395328934,0.40085522076179797,3.5714964835838776,11.948015606765082
抛,3.4505517814323886e-05,0.0954895396001949,4.2477851719695625,7.959349380586474
抵,2.226427458971851e-05,0.0710617233151164,4.7947184235617515,6.901089078883899
担,3.1493131338470215e-05,0.06557359109229202,4.685247001683319,10.578685239639256
拉,0.0004545965045379,0.5457314324276168,2.806043183853518,18.348135662812215
拍,0.0004436423718984,0.5137969388405544,2.807164087388485,19.018940735222078
括,7.202342210450144e-06,0.018882426741423663,4.637828931980764,8.401576053407831
拾,1.98269800774369e-05,0.05757959292015674,4.712698949139993,7.584602049819239
持,0.0001040642600749,0.23430642519899653,4.164801538651158,9.782778526260714
挂,0.0002174395328934,0.3632310516086465,3.6446650149139264,13.185613984554001
指,0.0005860460962115,0.6079464741764548,2.450868137972239,21.23299474656703
按,0.0004765047698168,0.5826626214157519,2.670349588265632,18.01336764649418
挑,5.8604609621153264e-05,0.15950272236104415,4.444096271657727,8.092980546854928
挤,4.874589024563216e-05,0.1357472611538644,4.530616910237908,7.909549518762085
振,8.653764785179642e-06,0.026898565617115244,4.660040932138767,7.086320391589141
捕,1.8101704186720703e-05,0.04783004229040438,4.251004720059163,8.336111552560833
据,0.0006709406241674,0.6855985239754107,2.0926438714759485,21.555546273462433
掌,2.615299167672961e-05,0.09351014484407989,4.642799826630414,6.1603794706967525
排,0.000101873433547,0.26998695952869745,4.081593802161039,8.311185485919742
探,4.244726397793812e-05,0.11770461776899113,4.49866401189903,7.943301000544927
接,0.0002330491719046,0.44547193223065623,3.360994527467233,11.523171814126352
控,7.530966189634182e-05,0.18039538874651673,4.294969001374163,9.195388547925186
推,0.0002029253071461,0.3811683648418248,3.564818304104753,11.726385894089196
措,3.204083797044361e-06,0.009402457621436138,4.65168285088275,7.5059782240754656
描,6.408167594088722e-06,0.017596704203404437,4.566769065394347,8.021347786892726
提,0.0003779175760616,0.47385843452355647,2.8837807445003367,17.56682577729507
揭,1.98269800774369e-05,0.04803183576098912,4.277017343843074,9.092267484073043
搜,7.886975500416888e-05,0.19354766204604865,4.365014835931256,8.975680421449853
携,2.4975422417986817e-05,0.0781624587233339,4.63962865759334,7.038165080602917
摄,7.886975500416888e-05,0.21986688114581543,4.271353915069893,7.901244388380569
摆,0.0001089936197627,0.2589230847129833,4.200764834459322,9.27203628914166
摸,0.000101873433547,0.24922143755978932,4.306296697966622,9.00368652630128
播,4.135185071399132e-05,0.11561578894930997,4.589822808771445,7.8781205714301334
收,0.0002078546668339,0.4007773088598711,3.3834246758511872,11.423560186908224
改,0.0002930230481057,0.4858435308731934,3.018595684793252,13.284651819054035
放,0.0004436423718984,0.5168992479792609,2.6404980830191214,18.904793473677284
政,6.408167594088722e-05,0.15325213787676675,4.011174529120126,9.210265270954013
故,0.0002029253071461,0.27470472739089913,2.8361172116515334,16.271024453080816
效,1.2816335188177445e-05,0.037599639348583805,4.5129922741827135,7.508012670547091
教,0.0003204083797044,0.5015162031326007,2.939712662622134,14.0722556357016
数,0.0003450551781432,0.5611760754973771,2.7591203050741084,13.543603176517912
敲,3.36839578663638e-05,0.09971796202102734,4.4857741249759115,7.4403701273068705
整,7.038030220858127e-05,0.21356600007979074,4.17591496948506,7.258783320595466
文,0.000267554689719,0.44482524068990265,3.2528152837328697,13.24853826234203
斗,6.572479583680741e-05,0.1619040053627242,4.321504108721184,8.9416254040581
料,8.653764785179642e-05,0.2295985434484316,4.053195461629981,8.30196268557227
斯,0.000267554689719,0.4871433947118881,3.130547801566525,12.097637544323375
新,0.0033683957866363,0.9192471688403131,0.6517458532179654,80.71153993470074
方,0.0002226427458971,0.3938635846098958,3.578463818220077,12.4510947916689
施,5.093671677352574e-05,0.12968158260437004,4.378527915444555,8.65162058620662
旅,5.093671677352574e-05,0.15187900165196666,4.5227392829990904,7.387168979967377
族,0.0001372005113093,0.334376792795338,3.86420560504407,9.037835263986128
无,0.0012241243224605,0.7661997181829167,1.648060224400545,35.19073666747314
既,0.0003368395786636,0.518280408793069,2.836604526044315,14.315388604112162
日,0.0054770663197339,0.9358695901029934,0.5488190350771452,128.90729138258467
旧,0.0002793303823064,0.3601768051092332,3.3242557159999997,17.082335741903883
旨,1.9388814771858185e-05,0.0477146260492398,4.593191520504409,8.95044351669988
早,0.0003970873081807,0.5165118102532795,2.9657113294033297,16.9336496040722
旬,3.614863771024408e-06,0.009188430075581898,4.592866957828367,8.665536174340717
时,0.0041351850713991,0.9148018573377813,0.6508309324119803,99.5663834739417
明,0.0002615299167672,0.3526915456291577,3.17375629660421,16.333194933026316
易,0.0001089936197627,0.180572863471572,3.6833914850610157,13.295155160084372
星,0.0001372005113093,0.2829742263199994,3.8819499795157846,10.679567565870233
春,5.8604609621153264e-05,0.1669732415613268,4.42258436229012,7.7308939873711555
是,0.0405302907660312,0.991756196288567,0.0869937501983114,900.1598039441947
昼,9.283627411949046e-07,0.0031867277415880595,4.805306322800217,6.4167860646646675
显,0.000101873433547,0.23991434440853654,4.087922876427812,9.352970140049154
晚,0.0001506193237926,0.3133529599607347,3.7147627165543797,10.58745825783915
晨,7.366654200042164e-06,0.022783405161237832,4.860244137634256,7.121909811596495
普,5.8604609621153264e-05,0.15204755743011703,4.5207880955418585,8.489793924059747
晰,3.970873081807114e-07,0.0011835710290630428,4.478280066491455,7.389864905799782
智,3.697019765820416e-05,0.10254863933602418,4.658958314993555,7.940844456037702
更,0.003149313133847,0.8876745609330698,0.8786782973904369,78.14602453730429
曾,0.0010406426007494,0.7685970296585211,1.65224390731422,29.822752060607364
最,0.0029302304810576,0.9107458717601513,0.7350206729371848,70.86787155804186
月,0.0075309661896341,0.9501450780973112,0.43372170088637885,174.58446399575243
有,0.0185124841607007,0.980398292945235,0.18445040823237926,415.91728798058284
望,8.462067463988953e-05,0.20572566992654587,4.262886892557563,9.060096370834502
朝,0.0001470592306848,0.2772401751529652,3.679718906930968,11.683714716678908
期,0.0005723534304121,0.6411456118655852,2.2765714520622575,19.6631202400796
未,0.0007886975500416,0.6844628044706251,2.0943644194516944,25.380808854726773
末,6.572479583680741e-05,0.15477545679046223,4.41899232139248,9.353453043462796
本,0.0009064544759159,0.7179521050986142,1.8638853000557183,27.809638507249165
术,0.0001089936197627,0.25054865412304633,4.052533797475569,9.581948248567551
机,0.0003067157139051,0.48976149261218405,3.1471500163479598,13.794190198636167
杂,3.36839578663638e-05,0.09861495062919191,4.598203881506394,7.523590906281353
权,0.0003368395786636,0.5110982571475008,3.003758137195172,14.516554016793858
杆,2.4975422417986817e-05,0.06707163523409036,4.515927290148651,8.201981145690436
束,1.6129960311616486e-05,0.04377607697623492,4.779458784115225,8.115985799008154
条,0.0006134314278102,0.6803722172115308,2.1426180904011276,19.85931526936521
来,0.0077226635108248,0.9583846649159944,0.3652338931585751,177.48925863801725
杨,0.0001065289399188,0.2263362554861558,4.031938661847269,10.367124110268726
松,9.283627411949046e-05,0.2313565110295306,4.182965448568982,8.838545357166323
板,0.0001114582996065,0.25382675034275115,4.077816651827619,9.672079166261142
极,0.0002330491719046,0.43484556059462814,3.4220376294062085,11.804764906522806
析,1.1693536592631985e-05,0.03557686127039628,4.857899810702879,7.239741634888189
果,7.72266351082487e-05,0.18043240558963128,4.411102663033317,9.427518472089867
某,0.0002615299167672,0.49120011556770266,3.178863470772151,11.727561910960894
标,6.572479583680741e-05,0.16633480121675248,4.349211980270928,8.703440030469638
校,5.477066319733951e-05,0.1429674400338617,4.346293623799497,8.438313920913338
样,9.502710064738405e-05,0.23663973283433368,4.04038810029382,8.845138375196703
核,8.462067463988953e-05,0.2188536592670511,4.237499369052031,8.516624312936989
根,0.0001281633518817,0.2752645232936564,3.994393084497176,10.25553766461375
格,0.0002440033045441,0.4444826405411343,3.3418592364279456,12.091654321566342
案,0.0002555051438155,0.45870825133241855,3.2242588504798815,12.268964629046645
桌,1.6896749596379236e-05,0.04838080508656359,4.696036544002938,7.692630917616185
棕,7.202342210450144e-06,0.02234872590401957,4.6784032613894535,7.0984871809824215
森,4.984130350957895e-05,0.15616717991074197,4.441834766805892,7.029823856394084
榨,3.0123864758536727e-06,0.010435791474626087,4.685097631337193,6.358140427820945
模,3.204083797044361e-05,0.10187423702405557,4.777976722115487,6.92762411978872
次,0.0007886975500416,0.6848758393481891,2.0477253295277205,25.365502198139556
欢,1.6896749596379236e-05,0.054160084482805224,4.6982276408936166,6.871770614505228
欣,9.283627411949049e-06,0.025044110216514395,4.336557642873489,8.165013644852333
欧,0.0001341881248334,0.27670987397914565,3.475851546515674,10.68154923136171
正,0.0009502710064738,0.7074068536993562,1.9591544159070984,29.588505837105323
此,0.0013117573835762,0.7654465285459909,1.55268547997152,37.747090179259075
步,0.0001040642600749,0.2247084819920099,4.186389374763993,10.200629031364999
死,0.0010652893991882,0.755306793267758,1.6829360015569295,31.06626436030325
殊,6.1343142781020245e-06,0.019480916041733666,4.601654172138331,6.935878340204797
段,0.0003861331755412,0.5648528255520388,2.788881914450174,15.05728359415771
母,6.873718231266108e-05,0.18403612113594275,4.437884895622601,8.226847999707852
每,0.0008270370142798,0.7551093461925442,1.7245197863416872,24.12458883991623
比,0.0016513354953997,0.8233264161776622,1.2676216617614884,44.17820695470422
民,0.0001040642600749,0.2294986928923283,4.157862292180342,9.987716427112941
水,0.0005477066319733,0.6295386571226224,2.4190955288210656,19.16330515728573
求,0.0003368395786636,0.5067768256628089,2.9352265756979072,14.640340840501425
没,0.0032040837970443,0.9096372859817419,0.733605085948026,77.58547637273003
沫,4.765047698168537e-06,0.01456989522786566,4.571244410908223,7.203700403664942
河,0.0001506193237926,0.2740380844929604,3.9080822864082587,12.106388021551965
沿,4.6555063717738575e-05,0.10712152655616747,4.374518488036147,9.572711961084133
法,0.0005723534304121,0.596800440310043,2.4363314537147405,21.12418558364837
泡,6.408167594088722e-05,0.1431628801271093,4.320147314162304,9.859349308512277
注,0.0002125101732056,0.326496012403789,3.547302793877149,14.336616324038383
泵,8.872847437969e-06,0.02904238391724752,4.905431880392702,6.729388026542042
洋,2.9302304810576632e-05,0.0810042246224975,4.5306027019499595,7.9678093041077105
洞,7.886975500416888e-05,0.18730712662074256,4.215468934489604,9.274724310739227
津,2.330491719046796e-05,0.07912172114144078,4.8101676619838285,6.487788105986823
洲,4.765047698168536e-05,0.10272218525190481,3.6870596886761096,10.217574701798462
活,0.0002930230481057,0.43560528445945773,3.267371346058618,14.81676732686862
流,0.0001404867511011,0.33404406253580066,3.8361878622463963,9.263528273071055
浅,3.697019765820416e-05,0.1076280843565972,4.493464815429816,7.566080907355317
测,4.874589024563216e-05,0.13341154489554247,4.177131417793833,8.048026765400973
济,4.545965045379179e-05,0.13311832970644813,4.539876071290271,7.521995190086972
海,0.0001982698007743,0.40211922799229527,3.522737578081288,10.860418206567177
消,4.765047698168536e-05,0.10029543525955803,4.063360938311533,10.464799306439968
淀,3.861331755412436e-06,0.009892100431914456,4.512302476086738,8.597920372764824
深,0.0002029253071461,0.40178559600184194,3.491403136547505,11.12465797985881
清,0.0002125101732056,0.3953711360180936,3.455965129362471,11.839124394117094
渔,1.651335495399786e-05,0.04109981134809871,4.57000243214762,8.849939601208467
渗,2.440033045441475e-06,0.00826080253432514,4.537866876242081,6.506063326207493
港,0.0001281633518817,0.28930385359438987,3.856968379139084,9.75785718474365
游,7.530966189634182e-05,0.2025189583505099,4.330581272518669,8.190866204769097
湾,7.886975500416888e-05,0.19542675283472927,4.34899881176484,8.88937638089533
溜,2.2784595890093238e-05,0.061534647376279866,4.587129672573203,8.155797480284075
滑,3.36839578663638e-05,0.09086570716279385,4.386668779147776,8.16522062000712
满,0.0001539055635845,0.3481605164637103,3.6990488993341417,9.73687558358671
漂,5.58660764612863e-06,0.018041627404629834,4.5731181930671845,6.820516767510677
演,0.0001141968327664,0.27579684018741935,4.100204848367998,9.120309823328832
灵,4.4364237189845e-05,0.11317738612078457,4.688992556915707,8.634121943158718
点,0.0013720051130933,0.7984616549505278,1.474889753033559,37.84830931639659
热,0.000267554689719,0.46664225460672243,3.17071249670544,12.629126837865188
然,9.064544759159688e-05,0.24733792979926386,4.1099532652237025,8.072352074959415
照,0.000185124841607,0.3733049517535228,3.6247040529960026,10.9230964450691
爬,8.270370142798264e-05,0.1966853106536079,3.9030533938209238,9.261852064873313
爱,0.0019826980077436,0.8642929085500244,1.0328348513321028,50.52896930771028
父,5.586607646128629e-05,0.15132578823631565,4.366629572497338,8.131675615942848
片,0.0002029253071461,0.3586468161956102,3.5856555026050296,12.462754818702692
牙,5.340139661740602e-05,0.13331656615465534,4.5556372339719235,8.822939788470745
牛,0.0001895064946627,0.31937408520011906,3.6391009128002034,13.069809092262966
物,0.0001728014423876,0.3099753780766857,3.3557835481161833,12.27905610974723
牲,4.874589024563216e-06,0.014450082536992648,4.538578817465169,7.4304051993067555
特,0.0002930230481057,0.4891735968152556,3.0456452157513683,13.19421609876414
牺,1.3418812483348177e-06,0.003818084667176593,4.285331732201001,7.7412902000929735
状,7.530966189634182e-05,0.19815429423772818,4.174616996483784,8.37128308603871
狩,2.555051438155888e-06,0.00857227056076243,4.569285785647624,6.565209614838251
独,6.271240936095374e-05,0.1465133949812615,4.058396658773866,9.428030385041799
狭,8.270370142798265e-06,0.02714885905094884,4.6876907155556164,6.709932992722583
狱,1.769092421274066e-05,0.0606095832319411,4.573872472353722,6.429157177327293
猎,1.5061932379268363e-05,0.04507648407570774,4.519921939111841,7.359960413026899
献,4.244726397793812e-05,0.13467319428142824,4.439344942791953,6.942459582115363
率,0.0001810170418672,0.37580921955213736,3.627957408371356,10.609547274323383
王,0.0003532707776228,0.4229386035724599,3.3253889276767197,18.398194522530133
环,0.000101873433547,0.22811322728901867,4.188265756552919,9.836832901318267
现,0.0003204083797044,0.4694430305490582,3.225358056160238,15.033696863438433
玻,8.462067463988954e-06,0.024379872354555212,4.662667666931881,7.645218024042441
珊,1.98269800774369e-05,0.05691341349844555,4.443323080130591,7.67338087183799
珍,1.895064946627947e-05,0.06462690656472714,4.77685288671304,6.45885521134009
班,0.0001982698007743,0.3878841381199615,3.586985129047945,11.258988331066059
球,0.000185124841607,0.375974258878903,3.6219241147725647,10.845545659387708
理,0.0001281633518817,0.2753929897749586,4.067439949143433,10.250753618227124
瑚,4.0530290766031234e-07,0.0013015245357416222,4.579802206604347,6.8591796673496095
瑞,2.2784595890093238e-05,0.0752253282770836,4.5877686231842425,6.67147799173538
璃,1.651335495399786e-06,0.005824539095764218,4.691943929674492,6.244800525354051
瓶,4.6555063717738575e-05,0.14234779225299146,4.543633622508552,7.203789411298482
甚,7.886975500416888e-05,0.2524791223397304,4.22564419831523,6.880655892436697
生,0.0005477066319733,0.5420622378865434,2.6971243153727853,22.25582331981914
用,0.0032040837970443,0.8775267142228909,0.9393856160620924,80.42449422384743
由,0.0032862397918403,0.8644973427407927,0.9627292206215693,83.72986797046352
电,0.0003012386475853,0.4655198567463002,3.2454019645383507,14.253361421546238
男,0.0004655506371773,0.5499913030368161,2.818928039993286,18.644722432728802
界,0.000122412432246,0.26876727550661256,4.017064103949114,10.032148618700703
留,0.0001728014423876,0.2995504365792246,3.799686685431306,12.706391295934822
番,5.997387620108676e-05,0.15164456605999238,4.422842619405378,8.711242130513282
疑,2.4975422417986817e-05,0.08540617826473361,4.654819247626847,6.441223559909532
疫,1.6896749596379236e-06,0.0059561145121383215,4.846718921256793,6.248631994391351
疲,3.7791757606164256e-06,0.011929579710331489,4.7678105456267375,6.977771861626406
疾,9.283627411949049e-06,0.027784239774590113,4.625955711835209,7.359765942850687
病,0.0002029253071461,0.37583032223851603,3.4250925679621576,11.892939638642467
症,4.765047698168536e-05,0.10554293522463706,4.33323614203003,9.944498881989729
痕,5.723534304121978e-06,0.01877176059539448,4.824581893089018,6.715898167062488
百,8.270370142798264e-05,0.17459367806293033,4.416856477196435,10.43376982957405
的,0.1689674959637923,0.9983234667375945,0.02096788111075594,3728.0068978473314
益,9.283627411949049e-06,0.029407495737153563,4.634234263541661,6.953516323482038
盖,0.0001065289399188,0.25215091025976877,4.002330010010722,9.305760779769233
