target,prior,posterior_target,entropy,marginal_likelihood
盗,6.271240936095374e-05,0.18062301982470286,4.39548951131726,7.647600737932334
目,0.0001341881248334,0.22991847477071858,4.122010563095786,12.855383390393659
直,0.0001311757383576,0.31150938642738923,4.040591530108853,9.275283634882307
相,0.0003970873081807,0.5209372874641062,2.948867056793099,16.789794513983054
盾,3.532707776228398e-05,0.09142959829957191,4.703231970919126,8.510708615517
看,0.0039708730818071,0.9175386879679168,0.6460701798884153,95.32491791234546
真,0.0008462067463988,0.7396349920552132,1.8190979130265161,25.20019219628331
眠,7.366654200042164e-06,0.024358063707863187,4.814976371432687,6.661504736397307
眼,7.886975500416888e-05,0.18941032286622791,4.274342307982924,9.171738554455843
着,0.0045459650453791,0.9465395152527726,0.4641933072284509,105.78696606204514
睛,2.385262382244135e-06,0.0072773375132163,4.401679395932002,7.2195222742829035
睡,0.0002497542241798,0.4102706877385415,3.3251167936201247,13.408715368695011
矛,1.1693536592631985e-05,0.03375028489862598,4.656809953113713,7.631558801698145
知,0.0001728014423876,0.33399403772665465,3.52584483934249,11.396026964884882
石,8.270370142798264e-05,0.18877066624119024,4.2420515028698285,9.650176517785019
研,2.226427458971851e-05,0.06424246061658166,4.695758019044097,7.6336316820660635
破,0.0001574656566923,0.3513851441476396,3.732905228447312,9.870684514574753
硬,0.0001065289399188,0.2404760901587645,4.185606582778858,9.757544085689835
确,7.72266351082487e-05,0.19563101517570095,4.241097293199014,8.695092826319609
碳,4.6555063717738575e-05,0.14773294519192265,4.449142909485731,6.941197288266628
礁,6.271240936095374e-06,0.02304256470666246,4.743387304437773,5.99470049138918
示,2.029253071461429e-05,0.04908096945561999,4.54492909378447,9.106844030040568
礼,4.244726397793812e-05,0.10556995278007213,4.240785216097907,8.856338223821517
社,0.000122412432246,0.23467712906499133,3.914525225157593,11.489458996146569
祖,1.5746565669235108e-05,0.037589633240649976,4.7154758165436395,9.227043740453572
神,0.0003450551781432,0.48014569415769653,2.9236605420162007,15.829249686441871
票,0.0001574656566923,0.310028286253845,3.6432327928464927,11.187404681358194
禁,5.093671677352574e-05,0.1555549073065532,4.367126453745799,7.212603376766351
离,0.000287545981786,0.4691897253773994,3.188913349533157,13.499063150091162
种,0.0008270370142798,0.7184660432749478,1.8740426311683533,25.354994403126984
科,0.0002615299167672,0.4612742399150569,3.1490938727376987,12.48840552434097
秘,4.135185071399132e-05,0.12025298957145011,4.348718941176075,7.574324168984567
积,4.6555063717738575e-05,0.11021444905691752,4.451169860294038,9.304075167351707
稳,7.202342210450144e-05,0.18492808619407747,4.312896549386178,8.578585741404455
穴,3.697019765820416e-05,0.08362406825022135,4.371374323875408,9.737899760019411
究,1.3418812483348178e-05,0.03675012864550156,4.575073146766038,8.042666109349074
空,0.0001141968327664,0.23734158450758294,4.100502725521362,10.59802746334159
穿,0.0004326882392589,0.58431000613581,2.70419182981467,16.31084972321376
突,3.2862397918403704e-05,0.09155631022377979,4.652769509782694,7.905981378190622
窥,1.895064946627947e-05,0.05851521511252538,4.811248196583063,7.133458049426664
立,0.0001372005113093,0.25402819399129556,3.8204843015146945,11.896484094548342
站,0.0011419683276645,0.7560372712157527,1.6030725363276037,33.27021995569925
竟,8.872847437969e-05,0.2336835677592003,4.3204913098573785,8.363338187148509
章,0.0001281633518817,0.3281945577153394,3.948977065171503,8.601561543316535
童,3.1493131338470215e-05,0.1055329721332161,4.783589965989167,6.573134122694114
端,0.0001141968327664,0.285903181006233,3.6586317153322536,8.797917609561452
笑,0.0004326882392589,0.6025469688540137,2.539673381566546,15.817178069914743
符,1.651335495399786e-05,0.051394804505796116,4.567438811297646,7.077191003046149
第,0.0019388814771858,0.8652441301215156,1.0270099149425493,49.35798470128839
笼,1.196738990861868e-05,0.03952012582338715,4.631540959357971,6.670001650635234
等,0.0058604609621153,0.9526247962311448,0.4021924418914008,135.5048109544605
策,2.3852623822441357e-05,0.06255444180454166,4.477920448916683,8.398908016524759
简,7.530966189634182e-05,0.16932779713273988,3.9955025413781122,9.79641689000334
管,0.000369701976582,0.5533014447078622,2.8225064815300422,14.717525174284338
箱,3.4505517814323886e-05,0.09668003822586581,4.427591670914158,7.861339546574144
篇,0.0001810170418672,0.3902120015973582,3.4910937336245773,10.2179473328428
米,0.0005586607646128,0.6107126508712792,2.5314965298717578,20.1491195656237
类,0.0004984130350957,0.6264077469179425,2.4368284653206023,17.525769314374962
粉,5.8604609621153264e-05,0.16474758785361546,4.369490052507491,7.835334319949527
粗,4.545965045379179e-05,0.11193859840166938,4.544657648805415,8.945220416029272
糊,8.653764785179642e-06,0.030094671444316955,4.567775814826615,6.333740987661031
糖,8.078672821607576e-05,0.22283502143357034,4.121212865690447,7.985486725910419
糙,1.769092421274066e-06,0.0055182407813901034,4.548107213551988,7.06146310912313
系,0.0004436423718984,0.54774495018985,2.7373482180183863,17.84018917264334
索,5.230598335345923e-05,0.15326265458264607,4.557838533326997,7.51726476574518
繁,9.94087537031712e-06,0.037890633934756196,4.7911921816591825,5.778798836983234
约,0.0011967389908618,0.7056420062243435,1.7171708586190917,37.35595417366407
纪,3.779175760616426e-05,0.09419944506427402,4.578950474564163,8.836770276829432
线,0.0004765047698168,0.6091491045471031,2.483525052020923,17.230126310758454
组,0.0003204083797044,0.4464325066118628,3.272245174478461,15.808580494037159
细,4.874589024563216e-05,0.10778687392243644,4.196167231735189,9.961321309916222
终,5.340139661740602e-05,0.15554377527604704,4.435485377072217,7.562141486540969
经,0.0007722663510824,0.6935600888103536,2.0486581311337293,24.526062905052715
结,0.0001114582996065,0.24703577298253943,4.07652064800237,9.937963211520033
绘,3.2862397918403704e-05,0.09013131910633036,4.469791565142032,8.030976256223544
给,0.0041351850713991,0.9295842563329907,0.5817393485999445,97.98306276148915
统,6.873718231266108e-05,0.1830394627437661,4.229593622947951,8.27164356989344
继,8.270370142798264e-05,0.22709563064620333,3.9997561076467205,8.021599734982935
绩,9.502710064738403e-06,0.03216825224669303,4.840408890906019,6.506760659353001
绪,7.038030220858126e-06,0.020724696645636163,4.597933711824811,7.4801062024321325
续,5.8604609621153264e-05,0.17638177764681554,4.378170652540249,7.3185135474885525
维,0.0001141968327664,0.29520821057258,4.0260333899740885,8.520605256627668
综,1.3418812483348178e-05,0.04169325897596063,4.600947710079863,7.089131946768956
缝,2.2784595890093238e-05,0.06830690017175833,4.361877949762559,7.347195096830489
缸,9.502710064738403e-06,0.03194833647601243,4.641459476819179,6.551549823449547
缺,5.997387620108676e-05,0.1633011067645135,4.121884702777585,8.089427921821505
罐,2.1251017320567727e-05,0.07364251242985051,4.699875829158518,6.356176489255614
罗,0.0001938881477185,0.3760513268700039,3.5492489940187877,11.356616367468071
署,4.6555063717738575e-05,0.13066747826457467,4.354816241587634,7.847733285841061
美,0.0007366654200042,0.7013303521606714,1.95119827028046,23.136223358863138
群,0.000328623979184,0.5533599340412236,2.6330124535302986,13.080861825298705
老,0.0007886975500416,0.7352684755708376,1.829803395288847,23.627042618618944
考,0.0001114582996065,0.24441013368734768,3.9860173623967805,10.044724360612632
者,0.0011967389908618,0.7747166689722629,1.5282556213055536,34.02525271916243
而,0.0062712409360953,0.9338664122843037,0.5357880343418464,147.91545359470737
耐,2.1251017320567727e-05,0.055212958570124204,4.141593488019996,8.477806990216449
耕,7.366654200042164e-06,0.027178859979892604,4.662335381132154,5.970131082740106
职,0.0001281633518817,0.2718877218544633,3.9190238086249867,10.382909780240597
联,0.0001169353659263,0.29312329135895265,3.846304739140509,8.786994802895887
聪,5.340139661740601e-06,0.01562589488986716,4.3068144456517725,7.527530706423434
肌,1.5061932379268363e-05,0.04718016617462487,4.598403785262727,7.031792493644903
肤,3.697019765820417e-06,0.011777949737809011,4.6067924767458655,6.91396051327658
肥,4.545965045379179e-05,0.11369124819283004,4.534676035871051,8.80732203824518
育,1.8101704186720703e-05,0.052150320516925475,4.719453933288049,7.645524785741422
胖,4.4364237189845e-05,0.13358203273333613,4.502722455586348,7.315260390785703
胞,7.530966189634182e-06,0.021089019091351774,4.611184039540589,7.865731851219567
能,0.0053401396617406,0.941095884267748,0.47701688797270847,124.98663054970402
脉,3.861331755412435e-05,0.11447994009167639,4.3865800767089,7.429379484727465
脑,5.586607646128629e-05,0.14472006736850845,4.227410091048794,8.502844454399051
脱,9.721792717527762e-05,0.2530822875029384,4.07670225083869,8.46115059531142
自,0.0012816335188177,0.7672089752282161,1.645939444067623,36.79552478556251
至,0.0014377299089301,0.7878600132300355,1.4905743916809748,40.19509573964522
致,0.0001141968327664,0.2445128157333145,3.869106908432701,10.28720160642958
船,0.0001651335495399,0.3001767934848923,3.402518895193973,12.117220782754119
色,0.0001574656566923,0.31190614296702274,3.8653994845915998,11.120049986820659
艺,4.765047698168536e-05,0.12677189039748527,4.438524308273945,8.279213933407888
节,0.0002330491719046,0.4201792488300111,3.4012958327073117,12.216808963694026
芬,9.502710064738403e-06,0.030022330141476705,4.701543057481909,6.971847861660701
花,0.0003970873081807,0.5420533262060766,2.7108793711323558,16.135737183667544
苛,2.1251017320567725e-06,0.00634277419465712,4.613215721686862,7.379811920635998
英,0.0001689674959637,0.3532586044550098,3.79280464284595,10.535502103396253
莱,5.997387620108676e-05,0.17809632246780951,4.442225400976773,7.417404887537642
获,0.0003204083797044,0.5379797198170111,2.8904082642710733,13.118457733553491
菌,2.0785466683390346e-05,0.06079440142227061,4.6800544031098195,7.5307982350341325
萨,7.530966189634182e-05,0.20648213879462446,4.224928962376964,8.033652215449722
落,9.064544759159688e-05,0.23970128791562367,4.212088909747982,8.329529090949519
蒂,3.614863771024408e-05,0.10704324804881389,4.597065857894084,7.438364834468177
蓝,0.0001114582996065,0.3094722178965068,3.97118716782212,7.932965487231229
薪,1.196738990861868e-05,0.04464539940111055,4.783292527495485,5.904288191198205
藏,0.0001574656566923,0.37123230123025724,3.5413713026193028,9.34296905063344
虑,1.4048675110117585e-05,0.03491039414212978,4.503352104674011,8.863912006135813
虽,0.0001404867511011,0.26400121985557246,4.096284472876465,11.72125878601916
虾,4.0530290766031234e-05,0.09544265763600758,3.954814424336904,9.353669368849957
螃,5.47706631973395e-08,0.0001765483670829593,4.638258103889451,6.833278378089975
蟹,1.6896749596379236e-05,0.05384063050664472,4.667611396790635,6.912543065076654
行,0.0007366654200042,0.6963575377377319,2.0772742652972287,23.301443291119597
衡,1.196738990861868e-05,0.03657234288849479,4.659794544201705,7.207613285235536
衣,3.861331755412435e-05,0.10380228563456295,4.4399707459389965,8.19360492045596
补,7.72266351082487e-05,0.17230284870896434,4.001555763500568,9.872325671951359
表,0.0002174395328934,0.44038540146582106,3.3766264176260083,10.875529519765289
被,0.0072023422104501,0.9623199944445673,0.341849906237117,164.85383786765954
西,0.0004326882392589,0.5172633260727546,2.7887825127897985,18.425030775351743
要,0.0078869755004168,0.959675373258167,0.35200321776386323,181.02183397142917
覆,8.872847437969e-06,0.0314172989194925,4.73246297791907,6.220696155190658
见,0.0010652893991882,0.7362745848627892,1.8222912375853801,31.869306635325323
观,0.0001281633518817,0.27859002323821863,4.043355490558924,10.133118385061998
视,0.0001810170418672,0.33070093484191243,3.778945149063994,12.056711248400289
览,6.271240936095374e-06,0.020727057975346068,4.803160288864882,6.664393670061614
觉,5.340139661740602e-05,0.12492421921228533,4.2189829953272735,9.415660497260296
角,7.530966189634182e-05,0.17225235385456797,4.321605488806231,9.630090124508577
解,0.0001114582996065,0.2827319837388313,3.8290460249255984,8.683249738373018
触,1.728014423876061e-05,0.049864261485004904,3.839185271367161,7.633132321008033
言,0.0002440033045441,0.39021322213987963,3.4214112289872984,13.77331709030049
詹,1.0652893991882534e-05,0.03408418596017381,4.6946506077920045,6.884295414949262
计,0.0001311757383576,0.2486327075408743,4.079522035275705,11.620908377741072
认,8.653764785179642e-05,0.18574810914396855,4.335759473972317,10.261846266726945
讨,2.9302304810576632e-05,0.07482261340690212,4.638972313570452,8.62608488571756
让,0.0049841303509578,0.9226644840682223,0.6321572582914173,118.98450475537388
议,5.093671677352574e-05,0.1330491948576416,4.564494745364419,8.432639152099187
记,0.0001938881477185,0.33230717641388086,3.832909147537743,12.851575159547417
讲,0.0006271240936095,0.66017985843915,2.243597819470736,20.923581991197658
许,8.078672821607576e-05,0.18351067296120552,4.317336542069193,9.696689990897246
论,0.0002385262382244,0.41299514402409243,3.422148457773076,12.721432935558136
设,0.0003450551781432,0.505152809305083,3.091356231797092,15.045637554995691
访,4.545965045379179e-05,0.10793540448919364,4.490194091267428,9.276987847528426
证,0.000101873433547,0.20949436410964745,4.277968770993192,10.711083846857417
识,6.408167594088722e-05,0.14025817863252965,4.495565529492003,10.063533242392166
译,7.202342210450144e-05,0.1802240958182103,4.367431629657219,8.802493563401919
试,0.0001470592306848,0.32160772129332843,3.797976917112022,10.071882296429594
诚,3.532707776228398e-05,0.11321227219484427,4.535092862974037,6.8732007129246675
该,0.0024975422417986,0.883141892786751,0.9142010416694191,62.29126849194244
说,0.0097217927175277,0.9665769319784276,0.30289113118691113,221.5413255502813
请,0.0016129960311616,0.8315339747244893,1.2171592581041693,42.72657881394636
诸,5.477066319733951e-05,0.1450962899468576,4.509327460150555,8.314507144992685
课,0.0001470592306848,0.3109855334992564,3.8413902891847846,10.415902881530927
谁,0.0019388814771858,0.8677752622063509,1.034226197717608,49.214017035740284
调,0.000185124841607,0.35130994073911814,3.5310822470602323,11.60697583121807
谈,0.0004135185071399,0.5526237623478218,2.803814363008656,16.48201158477102
谐,3.7791757606164256e-06,0.011255888737104272,4.6569603518002225,7.395407645544607
谱,9.721792717527762e-05,0.24600259239458264,4.204928844717682,8.704653584030357
象,0.0001810170418672,0.39520425694148975,3.5566191246260654,10.088873312807658
貌,7.722663510824871e-06,0.027441715931243706,4.708265747283715,6.198700696858231
负,0.0001372005113093,0.2862950780599378,3.9907521566915394,10.555690967036476
责,3.204083797044361e-05,0.08223056816146718,4.64352619844122,8.582531257805776
贵,0.0001196738990861,0.2706613834935056,4.179482756118731,9.739080657637967
贸,5.093671677352574e-06,0.014064434264343754,4.685275215077635,7.97725545602792
资,8.872847437969e-05,0.21681361206626776,4.211848106838255,9.014077517200734
赖,4.0530290766031234e-05,0.11176152317368362,4.0099469958186855,7.987892772579623
赫,2.615299167672961e-05,0.08131754147796717,4.473613746909267,7.084055495645196
走,0.0012515096540592,0.7509140168229014,1.7209215165400398,36.710374249821356
起,0.0013117573835762,0.7773153370721212,1.5208483197496843,37.17073079923744
趁,4.6555063717738575e-05,0.13058036471101875,4.3539668199069315,7.852968712586894
超,0.0002385262382244,0.38294642332427786,3.3594424334180157,13.719647729846239
越,0.0004244726397793,0.5627859523533931,2.572933119169491,16.61312270114927
趣,1.1145829960658589e-05,0.03219315315329628,4.550976161695662,7.6259458405378675
足,9.283627411949046e-05,0.15047623001302401,4.1408312187992795,13.589222804380935
跑,0.0004655506371773,0.5570345731990931,2.6513076392568866,18.408974377737895
距,6.271240936095374e-05,0.1464611630167098,4.20255162686383,9.431392672618388
跨,0.0001169353659263,0.2416954390778427,3.7528183722195028,10.65668780348523
路,0.0007366654200042,0.6865217167310236,2.0066557654677375,23.635283896338517
跳,0.0001895064946627,0.41224047984286466,3.3131998997852685,10.125542072366994
跻,2.615299167672961e-07,0.0009079171334560015,4.587134224151379,6.344829889998611
踏,1.651335495399786e-05,0.0508826748367308,4.429656036704035,7.148422311107919
踪,2.330491719046796e-05,0.06674829050609439,4.412628022452543,7.690458548893877
身,0.0001470592306848,0.335517403583788,3.8228102093377982,9.654328150761398
转,0.0004135185071399,0.5905922927164081,2.5154176164325888,15.422401147741041
轻,0.0001539055635845,0.3285548096785828,3.806277546125128,10.317899881729902
较,0.0012241243224605,0.8109048242133474,1.3480468887512247,33.25067469344985
辗,7.366654200042163e-07,0.002439490381885255,4.632833451397731,6.651444824881878
辨,1.6129960311616486e-05,0.052906992899644234,4.74675444711958,6.715294134167273
边,0.0001651335495399,0.26833734353871347,3.8664207880977024,13.554984306501744
达,0.0009064544759159,0.6906247620813646,1.9999345613310546,28.91003856875721
迅,7.202342210450144e-06,0.017790556190597027,4.781416534045015,8.917211055201355
过,0.0034505517814323,0.8895112652752477,0.8476715881951179,85.4440677189284
迎,3.4505517814323886e-05,0.07390299548297129,4.430399674087036,10.284219237695526
近,0.0004326882392589,0.5276210789097663,2.9396553714475413,18.063328177760745
还,0.0065724795836807,0.9451504461210172,0.47325236487504835,153.1697914666934
这,0.0131175738357628,0.9719517119105093,0.25295877250416854,297.27175523600897
进,0.0008462067463988,0.6671943349325125,2.121991126801884,27.93630428048105
远,0.0003614863771024,0.4727693130681279,3.1173986274047305,16.841760030620307
连,0.0007366654200042,0.6683589761028919,2.2051225115845905,24.277575758093015
迟,5.586607646128629e-05,0.11233381383248958,4.444713582902251,10.954245923667557
迹,2.1743953289343784e-05,0.051353211780256175,4.383356342208273,9.326436006009372
送,0.0006134314278102,0.6244016780051557,2.3459605898834655,21.639477980405513
适,2.1743953289343784e-05,0.05164536955486742,4.617112632892002,9.273676372143743
逃,0.0001114582996065,0.26124898041718636,4.0586523124827085,9.397289971847814
透,5.230598335345923e-05,0.13981227585112727,4.325010978918357,8.240449175045812
逐,1.196738990861868e-05,0.035451951086009154,4.723331995632882,7.435396258891148
递,1.895064946627947e-05,0.05203271581717681,4.59953771317853,8.022180385990566
通,0.0001810170418672,0.33673416653735166,3.684406062889817,11.840692383446356
速,3.861331755412435e-05,0.08747272335099911,4.534206000270282,9.723201539262643
造,0.0001341881248334,0.25725839453965244,3.9518117135940707,11.489188319787033
道,0.0009940875370317,0.7330557563037282,1.792388947138671,29.869808596660267
遗,1.769092421274066e-05,0.04691632393738767,4.651543856956389,8.305606755774035
那,0.0027933038230643,0.8897973722660752,0.8446617434573325,69.14676647845887
邮,1.9388814771858185e-05,0.05086551565825859,4.336441459030435,8.39600385147847
郁,4.874589024563216e-06,0.011780976741576644,4.4067919796079895,9.113842660800689
部,0.0003970873081807,0.5099686715142475,2.8276737727540686,17.150916320454215
都,0.0106528939918825,0.9710059495988272,0.2622701593279972,241.65207764673957
酒,0.0001612996031161,0.32333888626385665,3.8047094434089708,10.988038685372995
酷,3.779175760616426e-05,0.10000200125254351,4.028466222201402,8.324021977676486
醒,6.873718231266108e-05,0.15465992096441852,3.8114581228578484,9.789460550607329
采,7.038030220858127e-05,0.15358172590103564,4.16674496654373,10.093839681319935
释,3.1493131338470215e-05,0.10520099491756636,4.485184649325592,6.593876614396347
里,0.0033683957866363,0.901355872026581,0.7958811318282379,82.31360873136637
重,0.0003532707776228,0.5153465956696108,2.873534405679647,15.099171635164884
量,0.0002278459589009,0.445717323795955,3.340683084288953,11.259695219997989
金,0.0004326882392589,0.5726464936738745,2.651515504607013,16.643064800251853
钟,0.0001141968327664,0.2762605702788446,3.9426827025603797,9.105000501032386
钻,4.765047698168536e-05,0.11281654827158105,4.33762293151856,9.303347934530887
错,0.000369701976582,0.541363452681755,2.846060976898149,15.042071830147945
锥,6.1343142781020245e-06,0.02045404028602135,4.862108402029111,6.605896034806885
长,0.0016129960311616,0.8362641985156247,1.2114714039078391,42.484901267570116
门,0.0004436423718984,0.43402476917240096,2.8745011553671462,22.51455267951654
闪,4.4364237189845e-05,0.0737198850792086,3.8142398209095667,13.255410693123986
问,0.0011693536592631,0.6671544158251448,1.877789647414481,38.60684688106951
间,0.0009283627411949,0.6663204802100186,1.937226818444321,30.68876129645191
闹,6.709406241674089e-05,0.13012899883730797,3.9288278577107603,11.35676969823326
队,0.0004545965045379,0.533222561738307,2.656641998598085,18.77856466725609
附,6.271240936095374e-05,0.14774958826918652,4.15187938503607,9.349147810701844
陈,0.0002385262382244,0.4148427275753452,3.106987888115219,12.66477553583107
降,0.0001089936197627,0.2647835030365152,3.7910339731583944,9.066819533784189
限,6.873718231266108e-05,0.16872793255224733,4.284788980860429,8.973245698796164
险,5.093671677352574e-05,0.12467128000331289,4.157470283398299,8.999312830364849
随,0.0002738533159866,0.4267356782885889,3.051967055838498,14.135262187507935
隙,4.4364237189845e-06,0.01321929142632175,4.451286604230929,7.392131101891549
难,0.0004244726397793,0.616016145532432,2.552621846365269,15.17757634882936
雅,4.765047698168536e-05,0.14366746638742667,4.453673268161447,7.305562127148174
集,0.0003067157139051,0.5157503515658758,2.991432724235209,13.099095639099135
雨,8.462067463988953e-05,0.16299659206610836,4.21650137907109,11.435174023350342
雪,6.134314278102024e-05,0.15126455925636384,4.3439593477845175,8.93251296175804
零,0.0001196738990861,0.30270614745050545,3.8268254064714746,8.708092210721079
雷,6.873718231266108e-05,0.16837082339481,4.270983580858196,8.99227766731877
霍,3.36839578663638e-05,0.09672006915323805,4.399705767410703,7.670988578406469
霜,1.196738990861868e-05,0.03785605260155116,4.6201585388406885,6.963201030223194
青,8.078672821607576e-05,0.194231433740711,4.358550584670936,9.161473359153641
非,0.0006709406241674,0.674498981074898,2.0657882309928177,21.910263948832373
面,0.0003532707776228,0.4502177673748541,3.1323572585213353,17.28342873935184
革,1.5061932379268363e-05,0.05244454950220886,4.860154724157047,6.325941237071228
顶,0.000101873433547,0.20397213013978333,4.270612167552235,11.001070086804235
项,0.0002930230481057,0.4519244469226901,3.3113863349064205,14.281728262632189
顺,5.230598335345923e-05,0.12171021492604611,3.424930479731238,9.46605799602565
顿,9.064544759159688e-05,0.21200256988646637,3.808184571666981,9.417804944065024
预,3.067157139051012e-05,0.08127890813400619,4.611950626146395,8.311951201315237
频,1.728014423876061e-05,0.05537439949066188,4.422541279128234,6.873582549072578
颗,5.340139661740602e-05,0.1504670647836005,4.025640002700923,7.817285714185077
题,0.000143772990893,0.26661392490779334,3.529408956658168,11.87788997599035
颠,3.697019765820417e-06,0.012672996237965185,4.313197523357353,6.425653246121595
风,0.0002385262382244,0.4264338270358806,3.4604600571511925,12.320528284383961
食,7.530966189634182e-05,0.1926481669835583,4.328915864267968,8.610544900330165
饭,0.0001372005113093,0.30632832812394245,4.000385512562868,9.865370231647496
饮,2.9302304810576632e-05,0.08683851931155416,4.699829141517318,7.43248756123471
饰,3.36839578663638e-05,0.09662303219997703,4.634541960638091,7.678692428546547
馆,0.0001895064946627,0.35987265403043284,3.6714495709756,11.598987241272
香,8.462067463988953e-05,0.19893543889797038,4.280990673652992,9.369343168890815
驯,1.8950649466279468e-06,0.005473748260079445,4.525831089534412,7.625776934292529
驾,2.3852623822441357e-05,0.07339691836240303,4.532426778691774,7.158188851298186
骨,3.697019765820416e-05,0.09305074406697555,4.271084297197019,8.751384014291693
骸,5.723534304121978e-06,0.020951175855007383,4.767648611325381,6.017286735962114
骼,3.149313133847021e-07,0.0009890278241103116,4.481454606900205,7.013780232342578
高,0.0015390556358452,0.8357302858825457,1.2039734547261776,40.563273692360994
鱼,0.0001769092421274,0.3189387310533651,3.8854021329091504,12.21766123429004
鹿,2.3852623822441357e-05,0.06633779543575599,4.621509956403748,7.9199044721075005
黄,0.0003970873081807,0.5848441500172026,2.7425902999976275,14.955146616302473
黑,0.0004053029076603,0.5108574233450953,2.816569333618478,17.47530763800736
默,1.6129960311616486e-05,0.05411621199470475,4.655533776509337,6.565241837513961
黝,1.98269800774369e-07,0.0006305356449484377,4.22353826444651,6.926147664906255
鼓,2.4975422417986817e-05,0.07187618267656885,4.507432391894552,7.653721540500939
齐,6.408167594088722e-05,0.16452542486678404,4.3222915232259425,8.57917762150576
齿,1.98269800774369e-05,0.048131914156734595,4.704766350380866,9.073362365516326
龄,7.722663510824871e-06,0.02324409245450512,4.104442912352365,7.318116807482281
龙,0.0001938881477185,0.3702482523805025,3.435397634641202,11.534613941542721
